,Document,Word,Frequence,Poid
76384,D1171,sine,1,0.5274417026557161
22998,D1171,analyz,1,0.20305386014419946
76385,D1171,qua,1,0.5274417026557161
6855,D1171,inform,6,0.5077000621575107
10432,D1171,control,2,0.4150960947322351
27669,D1171,concern,1,0.1679749540721537
24908,D1171,problem,1,0.12610192875458898
14433,D1171,object,1,0.1968536255523358
37475,D1171,network,6,1.383359353882461
37828,D1171,interact,1,0.2339487229268548
73236,D1171,conjunct,1,0.3423765657559657
20549,D1171,state,1,0.18073314733180285
14210,D1171,basic,1,0.18124229533560243
72084,D1171,non,1,0.42724684756573506
64993,D1171,narrowli,1,0.4480205119009414
11911,D1171,discuss,1,0.13628864263298174
68398,D1171,descriptor,2,0.6847531315119314
7223,D1171,document,1,0.140426383160664
31280,D1171,design,1,0.156118951002511
69693,D1171,plu,1,0.42724684756573506
8086,D1171,user,1,0.1435501728471527
32329,D1171,languag,5,0.9301220830131324
17438,D1171,complex,1,0.24128868589018088
66065,D1171,fragment,1,0.33211679354308343
68189,D1171,conform,1,0.377272678098018
36332,D1171,function,1,0.19365371714357832
28366,D1171,promis,1,0.32749439580518297
1696,D1171,need,1,0.13892938134334368
1477,D1171,appear,1,0.2099182596744268
43885,D1171,compris,2,0.7375930954503105
54498,D1171,dictionari,1,0.2826775022821019
46177,D1171,requir,2,0.3427061977086828
50077,D1171,term,1,0.15446737684873088
54109,D1171,classifi,2,0.5356733587586857
48804,D1171,retriev,3,0.38845714786984276
51872,D1171,patron,1,0.35436999792821744
51462,D1171,thesauru,3,0.8214358402185624
60147,D1171,carri,1,0.24000832389068
57627,D1171,integr,1,0.24808219329117934
50314,D1171,notion,1,0.28757414997794006
41218,D1171,file,2,0.39240113647501623
2710,D1171,system,4,0.38917324728085867
48389,D1171,consid,1,0.17539569456086038
52935,D1171,compat,2,0.8222892067847032
62393,D1171,core,1,0.31520242884067723
57665,D1171,terminolog,1,0.3080559606312149
3457,D1171,work,1,0.13942378593750007
39731,D1171,oper,1,0.1554525907606123
60896,D1171,special,1,0.1822734214072015
54771,D1171,within,1,0.1924178278751681
65166,D1172,electr,2,1.3482462985631964
38902,D1172,given,1,0.3376034558323891
38260,D1172,serv,1,0.43339438077575443
9115,D1172,period,1,0.3824115063444025
43503,D1172,engin,2,0.9010762943556232
4242,D1172,use,2,0.3384667081050071
43273,D1172,statist,2,0.7981406137275278
13781,D1172,method,1,0.2707197182493746
43561,D1172,quantit,1,0.5211989451745116
1179,D1172,publish,2,0.7485567790771757
47780,D1172,formul,1,0.5144968416691071
56652,D1172,zipf,1,0.7224391115827253
31767,D1172,articl,2,0.7229325893272114
10185,D1172,power,2,1.1502965999117603
5596,D1172,analysi,3,0.8744173870959949
37729,D1172,result,1,0.2597977190325129
17314,D1172,comput,1,0.30016572547122133
73132,D1172,prototyp,1,0.8960410238018828
52140,D1172,refin,1,0.6847531315119314
38960,D1172,law,1,0.5912621483270645
76387,D1172,abstract-journal-lik,1,1.0548834053114322
32605,D1172,serial,1,0.4990533680527227
20278,D1172,public,1,0.3156389622194449
19124,D1173,model,2,0.39502695259312126
2711,D1173,system,3,0.291879935460644
37373,D1173,flow,2,0.5282456752739267
43427,D1173,linguist,1,0.2901578673938278
42097,D1173,modern,1,0.26412283763696337
47615,D1173,investig,1,0.1865793068177996
437,D1173,present,2,0.25029593453383747
14211,D1173,basic,1,0.18124229533560243
29233,D1173,follow,1,0.19953515343188194
71259,D1173,hyperbol,1,0.4111446033923516
19023,D1173,mathemat,2,0.45893499767323154
14434,D1173,object,1,0.1968536255523358
43274,D1173,statist,1,0.19953515343188194
54293,D1173,ident,1,0.36121955579136267
49145,D1173,shown,1,0.23167049382271668
62135,D1173,lotka,1,0.4480205119009414
24909,D1173,problem,1,0.12610192875458898
44249,D1173,author,1,0.1700638015915981
54281,D1173,reveal,1,0.29563107416353224
52603,D1173,scientif,1,0.14629654215461052
55995,D1173,consequ,1,0.26783667937934286
6856,D1173,inform,4,0.3384667081050071
33180,D1173,paper,1,0.13490149068568094
58024,D1173,etc,1,0.2738119467395208
21869,D1173,treat,1,0.28035265826978695
61613,D1173,link,1,0.2826775022821019
58885,D1173,bradford,1,0.30156888583513153
21357,D1173,variou,2,0.35945471161134857
771,D1173,studi,2,0.23394660070127127
21106,D1173,call,1,0.23167049382271668
21482,D1173,exampl,1,0.19751347629656063
9479,D1173,regular,1,0.29563107416353224
50646,D1173,probabl,3,0.744246579873538
16080,D1173,mani,1,0.15479389779153657
74319,D1173,essenc,1,0.42724684756573506
4243,D1173,use,1,0.08461667702625178
54942,D1173,distribut,6,1.2844307338445196
74988,D1173,ladder,1,0.47731956282631005
48390,D1173,consid,1,0.17539569456086038
56653,D1173,zipf,1,0.36121955579136267
8564,D1173,scienc,2,0.2618927354135026
5597,D1173,analysi,2,0.29147246236533164
41888,D1173,theori,2,0.3545658961922454
12170,D1174,final,1,0.35092308439028225
53260,D1174,maximum,1,0.5221816409884638
5380,D1174,report,4,0.9510839901944952
12472,D1174,research,1,0.1757006859723155
73442,D1174,dictat,1,0.6408702713486026
21223,D1174,section,1,0.43926136536343463
40246,D1174,progress,2,0.6820052990384965
30896,D1174,base,1,0.20913567890625012
43799,D1174,differ,1,0.23121407056443594
29092,D1174,documentari,1,0.5803330184572565
37730,D1174,result,1,0.19484828927438472
6857,D1174,inform,3,0.38077504661813305
45946,D1174,offic,1,0.4138864669617845
4651,D1174,technic,1,0.27498315946600554
44250,D1174,author,1,0.25509570238739715
65040,D1174,r,1,0.46730792993274406
49732,D1174,specif,1,0.2841456794430019
50578,D1174,valu,2,0.6249855305403745
52604,D1174,scientif,2,0.4388896264638316
55542,D1174,data,1,0.19300382804452065
72612,D1174,literari,1,0.6720307678514121
66907,D1174,schedul,1,0.5055923619611987
75030,D1174,intermedi,1,0.5803330184572565
37374,D1174,flow,1,0.3961842564554451
67348,D1174,proceed,1,0.5315549968923262
8087,D1174,user,1,0.21532525927072907
28584,D1174,approach,1,0.26592442214418405
50315,D1174,notion,1,0.43136122496691015
21358,D1174,variou,2,0.5391820674170229
51318,D1174,format,3,1.0976613356477913
66047,D1174,draw,1,0.4523533287526973
10154,D1174,kind,1,0.34100264951924825
53457,D1174,experi,1,0.2630935418412906
51586,D1174,institut,1,0.2868086297583019
7224,D1174,document,3,0.631918724222988
47889,D1174,logic,1,0.372123289936769
4244,D1174,use,1,0.12692501553937768
20646,D1174,standard,2,0.6249855305403745
1697,D1174,need,1,0.20839407201501553
62124,D1174,style,1,0.5315549968923262
42459,D1174,descript,1,0.296270214444841
9335,D1174,organ,1,0.24543467075642098
29367,D1174,exhaust,1,0.4912415937077745
53869,D1174,categori,1,0.383448789942359
43167,D1174,give,1,0.34100264951924825
76388,D1174,noise-resist,1,0.7911625539835742
42193,D1174,duplic,1,0.46730792993274406
18890,D1174,develop,1,0.17194195152500386
38454,D1174,suggest,1,0.26239937122227075
25846,D1174,show,1,0.30137921957546887
7857,D1175,major,1,0.20991949697781662
46780,D1175,extent,1,0.342099339970644
58759,D1175,combin,1,0.2895464230682171
39732,D1175,oper,1,0.18654310891273476
48522,D1175,word,2,0.4822067513207502
23234,D1175,sentenc,1,0.404473889568959
74185,D1175,cybernet,1,0.4933735240708219
35153,D1175,mean,1,0.21331686979641523
32330,D1175,languag,3,0.6696878997694553
2712,D1175,system,1,0.1167519741842576
12729,D1175,establish,1,0.23544068188500977
71654,D1175,phrase,1,0.3337237689633488
17315,D1175,comput,1,0.1800994352827328
32791,D1175,relat,2,0.35592810525733076
72728,D1175,accompani,1,0.5376246142811297
52393,D1175,test,1,0.23466500856250586
53458,D1175,experi,1,0.21047483347303247
50291,D1175,recal,1,0.3048647972309037
6858,D1175,inform,1,0.10154001243150215
6280,D1175,pattern,1,0.25190191160931213
8565,D1175,scienc,1,0.1571356412481016
15066,D1175,gener,1,0.14883177741167428
3121,D1175,provid,1,0.1673085431250001
57723,D1175,partial,1,0.4642664147658052
57068,D1175,aid,1,0.30301342803662157
37731,D1175,result,2,0.31175726283901556
61614,D1175,link,3,1.0176390082155669
28585,D1175,approach,1,0.21273953771534726
46178,D1175,requir,1,0.20562371862520973
62063,D1175,academi,1,0.4933735240708219
11536,D1175,record,1,0.24194767192282038
20886,D1175,evalu,1,0.19454056078275941
76187,D1175,syntagmat,2,1.145566950783144
30423,D1175,percent,2,0.7028181845814955
76394,D1175,ukrainian,1,0.6329300431868594
63944,D1175,franc,1,0.5376246142811297
76393,D1175,radioelectron,1,0.6329300431868594
76392,D1175,ts,1,0.6329300431868594
8252,D1175,technolog,1,0.23090139345020175
25847,D1175,show,1,0.2411033756603751
76391,D1175,176,1,0.6329300431868594
76390,D1175,aposteriori,1,0.6329300431868594
76389,D1175,sr,3,1.8987901295605778
38455,D1175,suggest,2,0.41983899395563323
76395,D1175,kiev,1,0.6329300431868594
42460,D1175,descript,1,0.2370161715558728
73977,D1175,poor,1,0.4642664147658052
61201,D1175,conclus,1,0.2943388576482178
65374,D1175,flexibl,1,0.38288038579110023
68043,D1175,grammar,1,0.45272721371762165
62531,D1175,devic,3,0.9933275207082828
4245,D1175,use,2,0.2030800248630043
68399,D1175,descriptor,5,2.0542593945357943
58359,D1175,approxim,1,0.30301342803662157
438,D1175,present,1,0.1501775607203025
18891,D1175,develop,1,0.1375535612200031
20550,D1175,state,1,0.21687977679816345
7225,D1175,document,1,0.1685116597927968
76396,D1175,syntol,1,0.6329300431868594
42930,D1175,perform,2,0.4277975914577972
11652,D1175,simpl,1,0.2976986319494152
5598,D1175,analysi,1,0.174883477419199
44251,D1175,author,1,0.20407656190991774
75184,D1175,usa,1,0.572783475391572
60471,D1175,role,4,1.1014439944157557
46440,D1175,defin,1,0.2445377014349247
48805,D1175,retriev,3,0.4661485774438113
14343,D1175,lack,1,0.34508897997352816
51587,D1175,institut,1,0.22944690380664154
45470,D1175,reduct,2,0.7755726295734702
49411,D1175,search,1,0.17938008243484924
58225,D1175,increas,2,0.4805365510576203
62180,D1175,connect,1,0.3048647972309037
68810,D1175,10,2,0.808947779137918
1180,D1175,publish,1,0.22456703372315273
42778,D1175,implement,1,0.3106841284540498
59340,D1175,precis,4,1.1520399546752642
53459,D1176,experi,1,0.35079138912172075
26877,D1176,literatur,1,0.2942955336345522
68759,D1176,chief,1,0.7224391115827253
63878,D1176,perman,1,0.754545356196036
20279,D1176,public,2,0.6312779244388897
53531,D1176,conduct,1,0.4678974458537096
76397,D1176,techin,1,1.0548834053114322
45704,D1176,cultur,1,0.609475174273701
76400,D1176,krupskaya,1,1.0548834053114322
76399,D1176,leningrad,1,1.0548834053114322
76398,D1176,metallurgi,3,3.1646502159342966
45445,D1176,lead,1,0.5081079953848394
38001,D1176,procedur,1,0.3911083476041764
56095,D1176,elabor,1,0.6549887916103659
76239,D1176,metallurgiya,1,0.9546391256526201
5599,D1176,analysi,1,0.29147246236533164
21761,D1176,index,1,0.27639236698908043
49733,D1176,specif,1,0.3788609059240025
57154,D1176,preliminari,1,0.57016556661774
34517,D1176,qualiti,1,0.5178068807567496
19486,D1176,abstract,1,0.3765486105275804
15881,D1176,field,1,0.3129101144203591
34729,D1176,hold,1,0.5319094055822124
67657,D1176,mainli,1,0.6031377716702631
69346,D1176,rich,1,0.9546391256526201
32179,D1176,coverag,2,1.1124125632111626
30897,D1176,base,1,0.27884757187500014
51588,D1176,institut,1,0.3824115063444025
31768,D1176,articl,1,0.3614662946636057
30596,D1176,focus,1,0.6304048576813545
49146,D1176,shown,1,0.46334098764543336
23160,D1176,select,1,0.3234932361033368
22999,D1176,analyz,1,0.4061077202883989
8989,D1176,current,1,0.34534144300582503
38756,D1176,attent,1,0.45678549567998294
439,D1176,present,1,0.25029593453383747
37283,D1176,bibliographi,3,1.4635484475303886
26959,D1176,respect,1,0.4726145926655081
46686,D1176,among,1,0.3990703068637639
33978,D1176,depth,1,0.6463105246445584
28003,D1176,world,1,0.44851946489168826
70875,D1176,chair,1,0.9546391256526201
37732,D1176,result,1,0.2597977190325129
4652,D1176,technic,2,0.7332884252426815
32417,D1176,scope,1,0.5435243827700575
31638,D1176,journal,1,0.35079138912172075
50078,D1176,term,1,0.30893475369746176
71272,D1177,bound,1,1.083658667374088
62286,D1177,ration,2,1.964966374831098
31639,D1177,journal,1,0.5261870836825812
25410,D1177,structur,1,0.48747004080393636
30379,D1177,improv,1,0.5682913588860038
4653,D1177,technic,1,0.5499663189320111
35273,D1177,propos,1,0.6091615804325984
53027,D1177,scheme,1,0.766897579884718
31769,D1177,articl,2,1.0843988839908172
48253,D1177,formal,1,0.7125553625571196
35154,D1177,mean,1,0.533292174491038
6859,D1177,inform,1,0.25385003107875537
63526,D1177,pure,1,1.083658667374088
8566,D1177,scienc,1,0.39283910312025394
52605,D1177,scientif,1,0.4388896264638316
32108,D1178,subject,1,0.14490626588153038
24910,D1178,problem,2,0.25220385750917795
8567,D1178,scienc,1,0.1309463677067513
75084,D1178,informat,2,0.7375930954503105
70805,D1178,prospect,1,0.31906698815925016
61202,D1178,conclus,1,0.24528238137351482
59825,D1178,creat,1,0.24666782382619173
48391,D1178,consid,1,0.17539569456086038
56388,D1178,aris,1,0.31520242884067723
38456,D1178,suggest,1,0.1749329141481805
53690,D1178,util,1,0.21581028879582198
63620,D1178,trend,1,0.3047375871368505
5600,D1178,analysi,1,0.14573623118266582
24210,D1178,solut,1,0.24000832389068
12965,D1178,new,1,0.14222678814190365
6860,D1178,inform,2,0.16923335405250356
12473,D1178,research,1,0.11713379064821033
20551,D1178,state,1,0.18073314733180285
20388,D1178,industri,1,0.2091185063897897
73214,D1178,labour,1,0.47731956282631005
52606,D1178,scientif,1,0.14629654215461052
56878,D1178,psycholog,6,1.5847370258217803
43504,D1178,engin,1,0.2252690735889058
76401,D1178,psycholinguist,1,0.5274417026557161
772,D1178,studi,1,0.11697330035063563
66327,D1178,emerg,1,0.2901578673938278
32109,D1179,subject,1,0.28981253176306077
61152,D1179,achiev,1,0.5081079953848394
6172,D1179,aspect,1,0.3937072511046716
22090,D1179,past,1,0.4505381471778116
22249,D1179,import,1,0.3418404831747664
13782,D1179,method,1,0.2707197182493746
53953,D1179,view,1,0.42814357794817315
11912,D1179,discuss,1,0.2725772852659635
21045,D1179,topic,1,0.5211989451745116
76402,D1179,to-dat,1,1.0548834053114322
38903,D1179,given,1,0.3376034558323891
9480,D1179,regular,1,0.5912621483270645
3458,D1179,work,1,0.27884757187500014
32470,D1179,outlin,1,0.4878494825101295
28459,D1179,consider,1,0.4061077202883989
15882,D1179,field,1,0.3129101144203591
34339,D1179,aim,1,0.4961643865823587
41968,D1179,come,1,0.539543030920385
22727,D1179,understand,1,0.4726145926655081
44362,D1179,taken,1,0.5020051314596381
6861,D1179,inform,2,0.3384667081050071
16313,D1179,year,1,0.30137757044631946
37375,D1179,flow,1,0.5282456752739267
2713,D1179,system,2,0.38917324728085867
70806,D1179,prospect,1,0.6381339763185003
48806,D1179,retriev,1,0.25897143191322847
12474,D1179,research,1,0.23426758129642067
75085,D1179,informat,3,2.2127792863509317
8568,D1179,scienc,3,0.7856782062405079
34730,D1179,hold,1,0.5319094055822124
29832,D1179,definit,2,0.9651547435607235
44252,D1179,author,1,0.3401276031831962
44253,D1180,author,1,0.14576897279279835
71246,D1180,notat,3,0.7394763856575602
25411,D1180,structur,2,0.27855430903082073
34192,D1180,set,1,0.16287141095522473
5745,D1180,unit,1,0.17466978673923192
65358,D1180,cyclic,1,0.35240966005058705
4246,D1180,use,4,0.29011432123286324
62580,D1180,sequenc,1,0.28070948211872826
72429,D1180,capac,1,0.288909921120685
52983,D1180,code,7,1.4325111742898344
34277,D1180,intern,1,0.1792444340483912
57924,D1180,offer,1,0.19762276484035154
50743,D1180,cover,1,0.20152939460294889
18329,D1180,class,1,0.21142956327959292
66066,D1180,fragment,1,0.28467153732264294
74356,D1180,conjug,1,0.40913105385112286
48807,D1180,retriev,1,0.11098775653424078
67785,D1180,condens,1,0.2558889513187717
32331,D1180,languag,1,0.1594494999451084
52770,D1180,might,1,0.20152939460294889
11653,D1180,simpl,1,0.212641879963868
61849,D1180,framework,1,0.24229500195608736
43368,D1180,common,1,0.21911359425277654
18892,D1180,develop,1,0.09825254372857363
47647,D1180,ring,1,0.298389509136265
55036,D1180,broad,1,0.23469595434816068
12092,D1180,univers,1,0.1380107732928764
31281,D1180,design,1,0.133816243716438
22250,D1180,import,1,0.14650306421775702
9440,D1180,even,1,0.178567294440107
2714,D1180,system,3,0.25018280182340913
62287,D1180,ration,1,0.28070948211872826
76403,D1180,benzol,1,0.45209288799061376
76404,D1180,skeleton,1,0.45209288799061376
76405,D1180,odd,1,0.45209288799061376
9336,D1180,organ,3,0.4207451498681502
54772,D1180,within,1,0.16492956675014409
41779,D1180,rule,2,0.4092889069399527
49583,D1180,compon,1,0.2383741206881063
60897,D1180,special,1,0.15623436120617273
3122,D1180,provid,1,0.11950610223214292
6862,D1180,inform,1,0.07252858030821581
72676,D1180,integ,1,0.3840175816293783
9481,D1180,regular,3,0.7601941907062257
66998,D1180,compound,3,0.704087863044482
65119,D1180,input,1,0.21142956327959292
73744,D1180,bond,1,0.35240966005058705
43606,D1180,convent,1,0.2295742966108653
39557,D1180,machin,1,0.18888847067627418
59773,D1180,computer-bas,1,0.2295742966108653
23502,D1181,find,1,0.28502496917164327
44254,D1181,author,1,0.25509570238739715
61059,D1181,true,1,0.45710638070527576
6025,D1181,one,1,0.18548720521106293
33250,D1181,cite,1,0.383448789942359
41579,D1181,reflect,1,0.37429002603954203
4247,D1181,use,1,0.12692501553937768
63657,D1181,crisi,4,2.2127792863509317
38640,D1181,necessari,1,0.33198156721632915
23709,D1181,contribut,1,0.35092308439028225
27079,D1181,manifest,1,0.5531948215877329
45913,D1181,statement,1,0.417154711204186
7858,D1181,major,1,0.26239937122227075
27241,D1181,contemporari,1,0.48473289348341886
13183,D1181,natur,3,0.8346349863651821
8569,D1181,scienc,4,0.7856782062405079
28586,D1181,approach,1,0.26592442214418405
68451,D1181,explan,1,0.49817519031462515
18516,D1181,caus,3,1.3057104032722253
16412,D1181,origin,2,0.6371352606656108
49147,D1181,shown,1,0.34750574073407503
76406,D1181,cumulativist,1,0.7911625539835742
19276,D1181,possibl,2,0.48413531576057717
19623,D1181,concept,2,0.5089204142484152
43800,D1181,differ,1,0.23121407056443594
49734,D1181,specif,1,0.2841456794430019
25007,D1181,face,1,0.4076432870775432
773,D1181,studi,1,0.17545995052595345
6863,D1181,inform,4,0.5077000621575107
40963,D1181,lie,1,0.541829333687044
20127,D1181,histor,1,0.427624174963305
24911,D1181,problem,3,0.5674586793956504
43168,D1181,give,1,0.34100264951924825
38457,D1181,suggest,2,0.5247987424445415
41780,D1181,rule,1,0.3581277935724586
67228,D1181,debat,1,0.6167169050885274
17949,D1181,wide,1,0.3581277935724586
