,Word,Document,Frequence,Poid
60029,subsequ,D65,2,0.37384634394619526
60042,subsequ,D701,1,0.18692317197309763
60035,subsequ,D487,1,0.46730792993274406
60043,subsequ,D749,1,0.6230772399103254
60033,subsequ,D288,1,0.6230772399103254
60045,subsequ,D1054,2,0.4153848266068836
60044,subsequ,D987,1,0.9346158598654881
60048,subsequ,D1300,1,0.6230772399103254
60047,subsequ,D1275,1,0.3115386199551627
60046,subsequ,D1216,1,0.46730792993274406
58309,subset,D321,2,1.0631099937846524
58314,subset,D1117,1,0.7087399958564349
58313,subset,D1079,1,0.35436999792821744
58312,subset,D659,1,0.5315549968923262
58311,subset,D509,1,0.3037457125099007
58310,subset,D345,1,0.7087399958564349
58308,subset,D319,1,0.3037457125099007
58307,subset,D317,2,0.850487995027722
58306,subset,D76,2,0.7087399958564349
58305,subset,D51,1,0.5315549968923262
58315,subset,D1299,1,0.35436999792821744
73565,subsid,D548,1,0.6720307678514121
73566,subsid,D957,1,0.26881230714056487
73567,subsid,D1458,1,0.8960410238018828
52673,substanc,D701,5,1.083658667374088
52670,substanc,D33,1,0.7224391115827253
52674,substanc,D709,4,0.9632521487769671
52675,substanc,D722,1,0.270914666843522
52679,substanc,D1455,1,0.541829333687044
52672,substanc,D666,1,0.19702884861347056
52678,substanc,D1397,1,0.4334634669496352
52676,substanc,D738,1,0.24081303719424177
52677,substanc,D1314,1,0.30961676210688227
52671,substanc,D546,1,0.541829333687044
66245,substant,D1349,1,0.3979971199869109
66244,substant,D1054,1,0.2653314133246073
66241,substant,D241,1,0.3979971199869109
66242,substant,D589,4,0.6367953919790574
66240,substant,D134,1,0.5969956799803664
66243,substant,D986,1,0.3979971199869109
37095,substanti,D182,1,0.35140909229074774
37096,substanti,D190,1,0.2510064944933912
37097,substanti,D245,1,0.35140909229074774
37098,substanti,D282,1,0.43926136536343463
37099,substanti,D329,1,0.29284091024228975
37100,substanti,D418,1,0.2510064944933912
37093,substanti,D166,2,0.39045454698971965
37092,substanti,D137,1,0.21963068268171732
37091,substanti,D134,1,0.43926136536343463
37090,substanti,D132,1,0.43926136536343463
37089,substanti,D52,1,0.21963068268171732
37088,substanti,D14,1,0.2510064944933912
37104,substanti,D521,1,0.35140909229074774
37105,substanti,D626,1,0.5856818204845795
37113,substanti,D1331,1,0.35140909229074774
37112,substanti,D1134,1,0.43926136536343463
37111,substanti,D1060,1,0.35140909229074774
37110,substanti,D1044,1,0.35140909229074774
37109,substanti,D818,1,0.35140909229074774
37108,substanti,D754,1,0.5856818204845795
37107,substanti,D728,1,0.35140909229074774
37106,substanti,D655,1,0.2510064944933912
37103,substanti,D496,1,0.43926136536343463
37094,substanti,D178,1,0.29284091024228975
37102,substanti,D479,1,0.2510064944933912
37101,substanti,D470,1,0.43926136536343463
74607,substitu,D701,1,0.3164650215934297
27740,substitut,D1044,1,0.4108518789071589
27741,substitut,D1394,1,0.6847531315119314
27739,substitut,D913,1,0.22825104383731046
27738,substitut,D816,1,0.29346562779082774
27737,substitut,D792,1,0.29346562779082774
27736,substitut,D634,1,0.5135648486339486
27734,substitut,D358,1,0.2567824243169743
27733,substitut,D357,1,0.4108518789071589
27732,substitut,D351,1,0.3423765657559657
27731,substitut,D247,1,0.4108518789071589
27730,substitut,D235,1,0.29346562779082774
27729,substitut,D8,1,0.4108518789071589
27735,substitut,D521,2,0.8217037578143178
74436,substructur,D687,1,0.754545356196036
74433,substructur,D675,1,0.565909017147027
74437,substructur,D699,1,0.45272721371762165
74440,substructur,D890,3,1.3581816411528649
74434,substructur,D678,1,0.45272721371762165
74435,substructur,D682,2,0.6467531624537451
74438,substructur,D700,2,1.131818034294054
74439,substructur,D738,3,0.754545356196036
60568,subsystem,D1456,1,0.45272721371762165
60567,subsystem,D1114,1,0.565909017147027
60566,subsystem,D884,1,0.754545356196036
60565,subsystem,D883,2,0.9054544274352433
60564,subsystem,D874,2,1.131818034294054
60563,subsystem,D779,4,1.509090712392072
60562,subsystem,D674,1,0.377272678098018
60561,subsystem,D67,1,0.377272678098018
73134,subtheori,D484,1,0.5274417026557161
76092,subtitl,D1048,1,0.45209288799061376
62217,subtl,D82,1,0.5376246142811297
62218,subtl,D317,1,0.5376246142811297
62219,subtl,D536,1,0.5376246142811297
72230,subtleti,D388,2,1.2658600863737188
75326,suburban,D862,1,0.6329300431868594
76529,suburbia,D1216,1,0.7911625539835742
77118,succe,D1429,1,1.5823251079671483
66675,succeed,D142,1,0.27659741079386646
66676,succeed,D162,1,0.7375930954503105
66677,succeed,D393,1,0.7375930954503105
66678,succeed,D447,1,0.22127792863509319
66679,succeed,D919,1,0.5531948215877329
66680,succeed,D939,1,0.5531948215877329
66681,succeed,D988,1,0.7375930954503105
66682,succeed,D1250,1,0.44255585727018637
66683,succeed,D1429,2,2.2127792863509317
24616,success,D165,1,0.2895464230682171
24650,success,D919,2,0.7238660576705427
24641,success,D686,1,0.36193302883527134
24642,success,D711,1,0.48257737178036175
24643,success,D733,1,0.36193302883527134
24644,success,D761,1,0.36193302883527134
24645,success,D799,1,0.36193302883527134
24646,success,D810,1,0.20681887362015505
24647,success,D823,1,0.2895464230682171
24648,success,D828,1,0.36193302883527134
24649,success,D865,1,0.2895464230682171
24651,success,D925,1,0.48257737178036175
24652,success,D932,1,0.1316120104855532
24640,success,D648,1,0.36193302883527134
24653,success,D938,1,0.20681887362015505
24655,success,D963,2,0.2895464230682171
24656,success,D982,1,0.36193302883527134
24657,success,D1148,1,0.36193302883527134
24658,success,D1214,1,0.36193302883527134
24659,success,D1275,1,0.24128868589018088
24660,success,D1308,1,0.36193302883527134
24661,success,D1325,1,0.2895464230682171
24662,success,D1362,1,0.24128868589018088
24663,success,D1386,1,0.7238660576705427
24664,success,D1387,1,0.24128868589018088
24665,success,D1438,1,0.36193302883527134
24654,success,D952,1,0.36193302883527134
24639,success,D642,1,0.18096651441763567
24627,success,D424,1,0.2895464230682171
24624,success,D379,1,0.36193302883527134
24638,success,D641,1,0.20681887362015505
24613,success,D17,1,0.16085912392678725
24612,success,D7,1,0.48257737178036175
24617,success,D197,1,0.24128868589018088
24618,success,D244,1,0.24128868589018088
24619,success,D263,1,0.20681887362015505
24620,success,D272,1,0.18096651441763567
24621,success,D293,1,0.2895464230682171
24622,success,D314,1,0.36193302883527134
24623,success,D320,1,0.1316120104855532
24614,success,D82,1,0.2895464230682171
24625,success,D386,2,0.7238660576705427
24615,success,D112,1,0.7238660576705427
24626,success,D418,2,0.4136377472403101
24628,success,D427,5,1.0340943681007753
24629,success,D435,1,0.7238660576705427
24630,success,D489,1,0.14477321153410855
24631,success,D502,2,0.48257737178036175
24632,success,D514,1,0.24128868589018088
24633,success,D517,1,0.24128868589018088
24634,success,D541,1,0.2895464230682171
24635,success,D571,1,0.11136400887239119
24636,success,D611,1,0.20681887362015505
24637,success,D636,1,0.09651547435607236
76707,succin,D1261,1,0.2876954741758452
72373,suddenli,D1052,1,0.35798967211973254
72372,suddenli,D400,1,0.286391737695786
73688,suffer,D1232,1,0.572783475391572
73687,suffer,D558,1,0.9546391256526201
73398,suffic,D520,1,0.7911625539835742
63896,suffici,D815,1,0.30156888583513153
63903,suffici,D1427,2,0.9047066575053946
63902,suffici,D1261,1,0.1644921195464354
63901,suffici,D1243,1,0.30156888583513153
63899,suffici,D940,1,0.6031377716702631
63898,suffici,D876,1,0.6031377716702631
63881,suffici,D101,1,0.3618826630021579
63882,suffici,D148,1,0.6031377716702631
63883,suffici,D252,1,0.3618826630021579
63884,suffici,D302,1,0.4523533287526973
63885,suffici,D340,1,0.06701530796336255
63886,suffici,D357,1,0.3618826630021579
63887,suffici,D430,1,0.15078444291756576
63888,suffici,D444,1,0.6031377716702631
63889,suffici,D495,1,0.22617666437634865
63890,suffici,D525,1,0.3618826630021579
63891,suffici,D571,1,0.13918563961621455
63892,suffici,D655,1,0.2584876164301127
63893,suffici,D675,1,0.4523533287526973
63894,suffici,D742,1,0.4523533287526973
63895,suffici,D769,1,0.6031377716702631
63897,suffici,D869,1,0.6031377716702631
63900,suffici,D1063,2,0.7237653260043158
38338,suggest,D29,1,0.26239937122227075
38335,suggest,D17,1,0.11662194276545367
38427,suggest,D849,1,0.26239937122227075
38428,suggest,D894,1,0.0699731656592722
38429,suggest,D910,1,0.26239937122227075
38430,suggest,D918,1,0.349865828296361
38431,suggest,D957,2,0.20991949697781662
38432,suggest,D960,1,0.26239937122227075
38426,suggest,D846,1,0.349865828296361
38433,suggest,D962,3,0.6297584909334498
38435,suggest,D1044,1,0.20991949697781662
38436,suggest,D1046,1,0.349865828296361
38437,suggest,D1070,1,0.20991949697781662
38438,suggest,D1074,1,0.20991949697781662
38439,suggest,D1088,1,0.349865828296361
38440,suggest,D1090,2,0.349865828296361
38434,suggest,D1001,1,0.20991949697781662
38441,suggest,D1096,1,0.26239937122227075
38425,suggest,D841,1,0.349865828296361
38423,suggest,D812,1,0.11662194276545367
38409,suggest,D702,1,0.1749329141481805
38410,suggest,D719,1,0.349865828296361
38411,suggest,D745,1,0.080738268068391
38412,suggest,D748,1,0.20991949697781662
38413,suggest,D755,2,0.41983899395563323
38414,suggest,D757,1,0.1749329141481805
38424,suggest,D821,1,0.20991949697781662
38415,suggest,D760,1,0.20991949697781662
38417,suggest,D781,1,0.1749329141481805
38418,suggest,D783,1,0.349865828296361
38419,suggest,D784,1,0.26239937122227075
38420,suggest,D796,1,0.20991949697781662
38421,suggest,D802,1,0.1749329141481805
38422,suggest,D808,1,0.20991949697781662
38416,suggest,D763,1,0.26239937122227075
38408,suggest,D688,1,0.11662194276545367
38442,suggest,D1098,1,0.20991949697781662
38444,suggest,D1101,1,0.26239937122227075
38463,suggest,D1271,1,0.26239937122227075
38464,suggest,D1272,1,0.26239937122227075
38465,suggest,D1277,1,0.13119968561113537
38466,suggest,D1302,1,1.049597484889083
38467,suggest,D1305,1,0.26239937122227075
38468,suggest,D1330,1,0.26239937122227075
38462,suggest,D1268,1,0.5247987424445415
38469,suggest,D1335,1,0.26239937122227075
38471,suggest,D1350,1,0.20991949697781662
38472,suggest,D1354,1,0.1749329141481805
38473,suggest,D1381,1,0.349865828296361
38474,suggest,D1394,1,0.349865828296361
38475,suggest,D1417,1,0.09541795317173482
38476,suggest,D1430,1,0.20991949697781662
38470,suggest,D1346,1,0.14994249784129757
38443,suggest,D1100,1,0.5247987424445415
38461,suggest,D1253,1,0.1749329141481805
38459,suggest,D1246,1,0.1749329141481805
38445,suggest,D1104,1,0.349865828296361
38446,suggest,D1108,1,0.1749329141481805
38447,suggest,D1124,1,0.1749329141481805
38448,suggest,D1134,1,0.26239937122227075
38449,suggest,D1135,1,0.26239937122227075
38450,suggest,D1151,1,0.20991949697781662
38460,suggest,D1247,1,0.20991949697781662
38451,suggest,D1155,1,0.1749329141481805
38453,suggest,D1163,1,0.349865828296361
38454,suggest,D1174,1,0.26239937122227075
38334,suggest,D16,1,0.26239937122227075
38456,suggest,D1178,1,0.1749329141481805
38457,suggest,D1181,2,0.5247987424445415
38458,suggest,D1240,1,0.26239937122227075
38452,suggest,D1160,1,0.26239937122227075
38407,suggest,D660,1,0.1749329141481805
38455,suggest,D1175,2,0.41983899395563323
38405,suggest,D638,1,0.1749329141481805
38355,suggest,D107,1,0.20991949697781662
38356,suggest,D138,1,0.20991949697781662
38357,suggest,D151,1,0.20991949697781662
38358,suggest,D154,1,0.349865828296361
38359,suggest,D167,1,0.349865828296361
38360,suggest,D174,1,0.349865828296361
38354,suggest,D106,1,0.26239937122227075
38361,suggest,D189,2,0.41983899395563323
38363,suggest,D194,1,0.1749329141481805
38364,suggest,D198,1,0.10495974848890831
38365,suggest,D205,1,0.11662194276545367
38366,suggest,D217,1,0.09541795317173482
38367,suggest,D219,1,0.349865828296361
38368,suggest,D248,2,0.20991949697781662
38362,suggest,D192,1,0.26239937122227075
38369,suggest,D255,1,0.5247987424445415
38353,suggest,D100,1,0.26239937122227075
38351,suggest,D87,1,0.349865828296361
38406,suggest,D652,1,0.14994249784129757
38336,suggest,D21,1,0.20991949697781662
38337,suggest,D27,1,0.20991949697781662
38339,suggest,D31,1,0.13119968561113537
38340,suggest,D33,1,0.349865828296361
38341,suggest,D42,1,0.26239937122227075
38352,suggest,D88,1,0.26239937122227075
38342,suggest,D47,1,0.11662194276545367
38344,suggest,D52,1,0.13119968561113537
38346,suggest,D61,1,0.20991949697781662
38347,suggest,D66,1,0.20991949697781662
38348,suggest,D70,1,0.1749329141481805
38349,suggest,D73,1,0.26239937122227075
38350,suggest,D79,2,0.5247987424445415
38343,suggest,D48,1,0.349865828296361
38370,suggest,D266,1,0.20991949697781662
38345,suggest,D58,1,0.10495974848890831
38372,suggest,D293,1,0.20991949697781662
38391,suggest,D532,1,0.349865828296361
38392,suggest,D561,1,0.14994249784129757
38393,suggest,D585,2,0.26239937122227075
38394,suggest,D587,1,0.20991949697781662
38395,suggest,D596,1,0.11662194276545367
38396,suggest,D600,2,0.41983899395563323
38390,suggest,D530,1,0.20991949697781662
38397,suggest,D604,1,0.13119968561113537
38399,suggest,D609,1,0.20991949697781662
38400,suggest,D615,1,0.10495974848890831
38401,suggest,D625,1,0.1749329141481805
38403,suggest,D628,1,0.1749329141481805
38371,suggest,D272,1,0.13119968561113537
38404,suggest,D630,1,0.11662194276545367
38398,suggest,D606,1,0.14994249784129757
38389,suggest,D495,1,0.13119968561113537
38402,suggest,D627,1,0.14994249784129757
38387,suggest,D466,1,0.5247987424445415
38374,suggest,D306,1,0.26239937122227075
38373,suggest,D298,1,0.1749329141481805
38375,suggest,D311,1,0.20991949697781662
38376,suggest,D350,1,0.1749329141481805
38377,suggest,D358,1,0.13119968561113537
38379,suggest,D404,1,0.26239937122227075
38380,suggest,D423,1,0.349865828296361
38378,suggest,D373,1,0.1749329141481805
38382,suggest,D429,1,0.13119968561113537
38383,suggest,D432,1,0.26239937122227075
38384,suggest,D433,1,0.26239937122227075
38385,suggest,D445,1,0.20991949697781662
38386,suggest,D451,1,0.5247987424445415
38381,suggest,D426,1,0.1749329141481805
38388,suggest,D490,1,0.14994249784129757
70223,suit,D252,1,0.425243997513861
70228,suit,D712,1,0.5315549968923262
70225,suit,D321,1,0.5315549968923262
70226,suit,D377,1,0.2362466652854783
70227,suit,D498,1,0.7087399958564349
70224,suit,D261,1,0.3037457125099007
70230,suit,D895,1,0.35436999792821744
70231,suit,D964,1,0.425243997513861
70232,suit,D1154,1,0.425243997513861
70233,suit,D1202,1,0.7087399958564349
70229,suit,D746,1,0.5315549968923262
52898,suitabl,D528,1,0.34508897997352816
52896,suitabl,D342,1,0.28757414997794006
52895,suitabl,D328,1,0.5751482999558801
52897,suitabl,D493,1,0.5751482999558801
52903,suitabl,D698,1,0.43136122496691015
52900,suitabl,D536,1,0.34508897997352816
52901,suitabl,D581,2,0.28757414997794006
52902,suitabl,D630,1,0.1917160999852934
52904,suitabl,D702,1,0.28757414997794006
52905,suitabl,D703,1,0.43136122496691015
52906,suitabl,D806,1,0.24649212855252006
52907,suitabl,D808,1,0.34508897997352816
52908,suitabl,D813,1,0.28757414997794006
52909,suitabl,D875,1,0.5751482999558801
52910,suitabl,D961,1,0.43136122496691015
52894,suitabl,D266,1,0.34508897997352816
52911,suitabl,D1040,4,0.9859685142100802
52899,suitabl,D529,1,0.43136122496691015
52893,suitabl,D261,1,0.24649212855252006
52913,suitabl,D1425,2,0.43136122496691015
52891,suitabl,D208,1,0.1568586272606946
52890,suitabl,D206,1,0.43136122496691015
52889,suitabl,D191,1,0.43136122496691015
52888,suitabl,D170,1,0.43136122496691015
52887,suitabl,D38,1,0.5751482999558801
52886,suitabl,D34,1,0.34508897997352816
52912,suitabl,D1421,1,0.17254448998676408
52892,suitabl,D224,2,0.5751482999558801
68242,sum,D1456,1,0.4108518789071589
68241,sum,D1415,1,0.17118828287798285
68240,sum,D1395,1,0.22825104383731046
68239,sum,D1198,1,0.4108518789071589
68238,sum,D1185,1,0.4108518789071589
68235,sum,D934,1,0.1867508540487086
68236,sum,D938,1,0.29346562779082774
68234,sum,D496,1,0.5135648486339486
68232,sum,D323,1,0.3423765657559657
68231,sum,D223,1,0.22825104383731046
68230,sum,D172,1,0.6847531315119314
68237,sum,D1048,1,0.29346562779082774
68233,sum,D399,1,0.5135648486339486
51356,summar,D848,1,0.19522727349485983
51365,summar,D1351,1,0.5856818204845795
51366,summar,D1450,1,0.21963068268171732
51342,summar,D134,1,0.43926136536343463
51343,summar,D217,2,0.319462811173407
51344,summar,D223,1,0.19522727349485983
51345,summar,D249,1,0.5856818204845795
51346,summar,D288,1,0.5856818204845795
51348,summar,D356,1,0.43926136536343463
51349,summar,D374,1,0.43926136536343463
51350,summar,D438,1,0.43926136536343463
51351,summar,D488,1,0.29284091024228975
51352,summar,D700,1,0.43926136536343463
51341,summar,D30,1,0.43926136536343463
51354,summar,D749,1,0.5856818204845795
51353,summar,D732,1,0.8785227307268693
51364,summar,D1311,1,0.35140909229074774
51363,summar,D1144,1,0.21963068268171732
51362,summar,D1000,1,0.35140909229074774
51361,summar,D984,2,0.8785227307268693
51347,summar,D317,1,0.35140909229074774
51359,summar,D960,1,0.43926136536343463
51358,summar,D915,1,0.8785227307268693
51357,summar,D891,1,0.2510064944933912
51355,summar,D787,1,1.7570454614537385
51360,summar,D977,1,0.17570454614537387
55589,summari,D315,1,0.2612036461173004
55588,summari,D219,1,0.609475174273701
55587,summari,D97,1,0.3047375871368505
55586,summari,D77,1,0.45710638070527576
55585,summari,D75,1,0.9142127614105515
55584,summari,D74,1,0.36568510456422065
55583,summari,D41,1,0.2612036461173004
55592,summari,D425,1,0.45710638070527576
55593,summari,D437,1,0.609475174273701
55595,summari,D654,1,0.2612036461173004
55596,summari,D717,1,0.609475174273701
55597,summari,D730,1,0.45710638070527576
55598,summari,D734,1,0.609475174273701
55600,summari,D870,1,0.45710638070527576
55601,summari,D973,1,0.22855319035263788
55602,summari,D986,1,0.3047375871368505
55603,summari,D1143,1,0.36568510456422065
55604,summari,D1271,1,0.45710638070527576
55594,summari,D619,1,0.609475174273701
55599,summari,D763,1,0.45710638070527576
55591,summari,D408,1,0.18284255228211033
